cust_id,총구매액,최대구매액,환불금액,주구매상품,주구매지점,내점일수,내점당구매건수,주말방문비율,구매주기
2051,27382000,16852000,,골프,본  점,2,3,0,7
2052,40264300,13580000,,기타,부평점,14,1.5,0.2380952381,24
2053,20826000,13500000,,남성정장,본  점,1,2,1,0
2054,5126000,5126000,,디자이너,본  점,1,1,0,0
2055,975000,936000,,셔츠,분당점,1,2,0,0
2056,11286000,11286000,,디자이너,분당점,1,1,0,0
2057,97775840,19000000,,가공식품,본  점,12,4.666666667,0.6785714286,29
2058,59119730,10362500,,기타,관악점,10,4.6,0.6304347826,33
2059,146325450,20376000,3028000,일용잡화,분당점,58,2.034482759,0.186440678,6
2060,3000000,2880000,,화장품,잠실점,1,2,0,0
2061,42479000,13550000,,가공식품,영등포점,7,1.857142857,0.07692307692,31
2062,177601790,27600000,19000500,디자이너,부산본점,24,2,0.0625,14
2063,331255400,126000000,,아동,잠실점,21,2.333333333,0.4693877551,15
2064,299200,211200,,수산품,본  점,1,2,0,0
2065,55693200,13018000,,섬유잡화,부산본점,11,1.909090909,0.4285714286,25
2066,274910330,15309000,105000,기타,잠실점,130,2.915384615,0.3060686016,2
2067,89821000,16425000,,디자이너,노원점,14,1.357142857,0.05263157895,21
2068,5966000,3990000,,가공식품,분당점,2,3.5,0,49
2069,142560130,10625000,10161400,기타,강남점,70,2.614285714,0.1202185792,5
2070,18348000,13860000,,셔츠,미아점,2,1,0.5,6
2071,112134240,54288000,54288000,시티웨어,영등포점,9,2.111111111,0.5263157895,36
2072,486518800,48000000,,화장품,본  점,19,2.684210526,0.05882352941,18
2073,801971180,117600000,118823400,디자이너,본  점,84,2.571428571,0.3472222222,4
2074,12521900,2475000,59000,수산품,본  점,12,2.75,0.5757575758,25
2075,204000,204000,,섬유잡화,본  점,1,1,1,0
2076,18514760,14058000,,기타,분당점,5,4.4,0.3181818182,27
2077,2642420,217400,,기타,분당점,9,4.888888889,0.6136363636,33
2078,25600300,4950000,468000,피혁잡화,본  점,18,1.444444444,0.1153846154,17
2079,9354900,2747500,5622000,기타,관악점,2,11.5,0,0
2080,184000,152000,,농산물,잠실점,1,4,1,0
2081,627546400,22050000,,구두,잠실점,48,1,0.4791666667,6
2082,91113510,41400000,6750000,기타,본  점,18,3,0.7037037037,18
2083,10985720,2254000,1700000,기타,노원점,20,3.15,0.1111111111,10
2084,135464080,43050000,70785400,가공식품,본  점,67,3.059701493,0.3073170732,5
2085,169556740,54900000,,가공식품,본  점,30,2.2,0.2575757576,11
2086,450000,4300000,4300000,디자이너,잠실점,3,1,0.3333333333,52
2087,4334000,4334000,,디자이너,분당점,1,1,0,0
2088,189639360,27213600,35441800,디자이너,강남점,40,2.15,0.3953488372,8
2089,1437000,1012000,,차/커피,본  점,1,6,0,0
2090,217411650,48000000,,화장품,노원점,24,2.208333333,0.358490566,14
2091,43543200,6800000,,골프,본  점,18,1.277777778,0.2173913043,17
2092,8206450,6028800,,일용잡화,부산본점,6,2.333333333,0.2857142857,53
2093,286515200,77487000,,기타,관악점,32,4.0625,0.4,10
2094,1664000,1288000,,주방용품,일산점,2,1.5,0,85
2095,140559240,76352000,5246500,농산물,본  점,41,2.317073171,0.3684210526,6
2096,11764790,4580000,1076000,기타,본  점,12,2.083333333,0.2,24
2097,57303600,12200000,,가공식품,부산본점,18,2.666666667,0.4166666667,19
2098,230000,220000,,수산품,영등포점,1,2,0,0
2099,47453330,5589000,195600,농산물,본  점,66,4.757575758,0.2898089172,5
2100,11720900,4477500,,구두,대전점,3,1.666666667,0.8,41
2101,4889000,2725000,,시티웨어,일산점,2,2.5,0.8,23
2102,184291710,130870000,4297000,가공식품,본  점,17,3.470588235,0.1355932203,20
2103,312000,312000,,스포츠,분당점,1,1,0,0
2104,5000,5000,,가공식품,잠실점,1,1,0,0
2105,13563580,5071500,,수산품,본  점,2,5.5,0.2727272727,85
2106,113487580,21840000,21220020,기타,본  점,79,2.227848101,0.4147727273,4
2107,529634010,115992000,61668000,가공식품,대전점,51,3.980392157,0.1231527094,7
2108,444659800,24852000,20613000,기타,본  점,72,4.805555556,0.2572254335,5
2109,4450000,1225000,,화장품,청량리점,5,1.2,0.1666666667,69
2110,173250200,29072000,20859000,디자이너,일산점,26,2.038461538,0.1886792453,13
2111,145303330,37050000,8205000,가공식품,분당점,21,8.142857143,0.2514619883,16
2112,58224600,19530000,,화장품,잠실점,7,1.571428571,0.3636363636,47
2113,1909000,1909000,,화장품,분당점,1,1,0,0
2114,137800,78000,,캐주얼,본  점,1,2,1,0
2115,116820,99000,,수산품,미아점,1,2,1,0
2116,23043370,22484000,,농산물,대전점,3,2.333333333,0,23
2117,101525240,11172000,,화장품,본  점,21,2.714285714,0.2631578947,14
2118,31752550,4800000,195000,농산물,강남점,19,3.105263158,0.2881355932,16
2119,11595600,4816000,,농산물,영등포점,6,2.166666667,0.3846153846,40
2120,26713350,4644000,6328000,섬유잡화,청량리점,12,3,0.1388888889,20
2121,10985920,3125000,700000,기타,일산점,37,2.675675676,0.2626262626,9
2122,2873000,2873000,,화장품,잠실점,1,1,1,0
2123,136568590,16080000,,농산물,일산점,37,1.675675676,0.9032258065,9
2124,22391000,14658000,546000,화장품,일산점,6,1.333333333,0.25,56
2125,18774800,5940000,982500,화장품,본  점,13,1.769230769,0.2608695652,26
2126,7004000,5814000,,시티웨어,강남점,2,1,0.5,46
2127,4862000,4615000,,일용잡화,일산점,1,3,0,0
2128,38686800,6820000,,가공식품,일산점,23,1.913043478,0.5227272727,14
2129,49685400,15226000,,명품,본  점,6,1.666666667,0.5,44
2130,26018090,4998000,,농산물,잠실점,7,6.857142857,0,40
2131,9823400,3520000,,수산품,본  점,3,2.666666667,0.5,82
2132,1261560,342500,,기타,분당점,4,3.5,0.6428571429,43
2133,26189240,15050000,,가공식품,영등포점,18,4.111111111,0.1216216216,20
2134,17666200,7660800,,기타,잠실점,6,4.833333333,0.4137931034,33
2135,40573730,11227500,595000,가공식품,본  점,23,2.043478261,0.2340425532,15
2136,399162530,27950000,,골프,일산점,51,2.333333333,0.2605042017,6
2137,10801620,2764800,,일용잡화,잠실점,11,1.818181818,0.3,28
2138,160963730,26364800,,농산물,강남점,25,2.12,0.1698113208,10
2139,4916800,3494400,,구두,동래점,2,2,0.5,1
2140,58564760,21408000,69635400,가공식품,본  점,36,2.472222222,0.1573033708,9
2141,35281600,12243600,,시티웨어,분당점,4,2,0.25,20
2142,138692940,21000000,,명품,동래점,13,2.230769231,0.7931034483,25
2143,63179340,61680000,69500000,농산물,분당점,32,5.75,0.4456521739,11
2144,143323350,121000000,858000,기타,일산점,9,2.222222222,0.6,21
2145,1727400,1516800,,수산품,일산점,2,3,0,11
2146,7972000,4760000,,아동,본  점,3,1,1,86
2147,772000,39688000,39688000,농산물,본  점,4,1.25,0.4,16
2148,2082500,2082500,,남성 캐주얼,분당점,1,1,0,0
2149,53701680,26400000,25104000,기타,분당점,14,2.928571429,0.2682926829,13
2150,6200000,6200000,,스포츠,동래점,1,1,0,0
2151,80000,80000,,수산품,동래점,1,1,0,0
2152,17125000,7440000,,화장품,분당점,2,2.5,0.4,44
2153,19406870,9919900,,기타,부산본점,21,2.476190476,0.3461538462,16
2154,55016700,11707200,,수산품,본  점,14,2.071428571,0.3103448276,21
2155,215109720,88000000,95685000,화장품,본  점,68,1.779411765,0.4132231405,5
2156,27867520,7266000,,기타,영등포점,10,3.1,0.4516129032,34
2157,11913000,4750000,,화장품,잠실점,4,3.25,0.6923076923,45
2158,27667280,6576000,,가공식품,본  점,34,2.794117647,0.4,10
2159,591100,591100,,시티웨어,부평점,1,1,0,0
2160,6748770,3530000,140000,명품,본  점,3,1.666666667,0,2
2161,1434000,924000,,섬유잡화,영등포점,1,4,0,0
2162,5990500,3300000,,기타,노원점,3,2.333333333,0.2857142857,93
2163,4146000,3600000,3750000,시티웨어,본  점,2,3.5,0,2
2164,629722300,165600000,91007200,디자이너,광주점,59,2.152542373,0.4251968504,6
2165,333060,202200,,육류,잠실점,1,4,1,0
2166,180639500,24930000,35181000,기타,일산점,21,2.523809524,0.358490566,16
2167,544000,544000,,주방용품,분당점,1,1,1,0
2168,44626160,20834000,,젓갈/반찬,미아점,9,5.333333333,0.3333333333,36
2169,6000000,6000000,,액세서리,동래점,1,1,0,0
2170,165200,140000,,가공식품,잠실점,1,4,0,0
2171,7099700,2254000,,모피/피혁,영등포점,4,1.75,0.4285714286,66
2172,149219730,28957000,54378600,가공식품,본  점,26,3.769230769,0.5612244898,13
2173,183484820,25248000,,기타,일산점,33,2.606060606,0.6162790698,10
2174,2175000,1325000,,스포츠,부산본점,2,1.5,0,0
2175,298639780,15870000,19142000,가공식품,영등포점,141,3.156028369,0.4853932584,2
2176,105757300,57860000,,섬유잡화,영등포점,12,1.833333333,0.2727272727,24
2177,80103660,8544000,,기타,일산점,20,3.1,0.3709677419,17
2178,48821500,25920000,,화장품,강남점,3,1.333333333,0,51
2179,13409000,7664000,,시티웨어,본  점,4,1.5,0,27
2180,135751970,58000000,104172800,농산물,영등포점,36,3.472222222,0.288,9
2181,21214000,4554000,,화장품,포항점,9,1.444444444,0.2307692308,28
2182,21444800,9336000,6250000,가공식품,부산본점,11,2.727272727,0.4666666667,30
2183,305847600,67500000,,캐주얼,본  점,17,3.235294118,0.6,17
2184,348000,348000,,주방용품,노원점,1,1,0,0
2185,6502000,4750000,,가공식품,잠실점,4,2.5,0.8,75
2186,10125000,10125000,,피혁잡화,부평점,1,1,0,0
2187,1236790980,73696000,231548000,디자이너,영등포점,103,2.922330097,0.3953488372,3
2188,204720770,19850000,27235000,농산물,노원점,124,7.596774194,0.2218683652,2
2189,16658440,7452000,,캐주얼,분당점,2,3.5,0,74
2190,4810000,3870000,,육류,본  점,2,2.5,0,113
2191,10533600,10533600,,시티웨어,인천점,1,1,1,0
2192,76209970,11625000,350000,기타,부산본점,24,3.375,0.3580246914,14
2193,21751200,18506200,,골프,본  점,2,1.5,0.3333333333,13
2194,1200000,1200000,,피혁잡화,본  점,1,1,1,0
2195,6877000,6877000,,시티웨어,광주점,1,1,0,0
2196,50009500,13090000,,시티웨어,대전점,9,2.666666667,0.3333333333,29
2197,1265100,765900,,젓갈/반찬,잠실점,2,1.5,0,78
2198,4513090,4250000,,젓갈/반찬,분당점,2,3,0,157
2199,450718950,65550000,6140740,농산물,본  점,80,4.825,0.3575129534,4
2200,7235600,3827200,,화장품,본  점,4,1.75,0.2857142857,78
2201,474000,474000,,캐주얼,영등포점,1,1,0,0
2202,21966400,5827500,,건강식품,영등포점,4,2.25,0.6666666667,64
2203,251124790,56962000,3457000,가공식품,청량리점,65,3.553846154,0.3246753247,5
2204,1965650,1375000,,수산품,일산점,2,2.5,0.4,29
2205,139604560,13552000,,명품,본  점,13,3.307692308,0.2325581395,26
2206,14360880,3000000,4620200,차/커피,본  점,38,2.5,0.4,9
2207,159615330,14952000,5003000,육류,본  점,54,2.259259259,0.2950819672,6
2208,0,1575000,1575000,피혁잡화,부산본점,2,1,0.5,4
2209,346300,123200,,가공식품,본  점,3,4.666666667,0,4
2210,1298000,1870000,1870000,스포츠,청량리점,2,2,0,3
2211,2240000,2240000,,건강식품,광주점,1,1,0,0
2212,35632600,8136000,6843100,기타,본  점,14,2.285714286,0.3125,17
2213,428400,428400,,주방용품,본  점,1,1,0,0
2214,54174000,8338000,,기타,일산점,24,1.791666667,0.04651162791,14
2215,340780,120000,,농산물,강남점,3,2,0,37
2216,741880,741880,,육류,본  점,1,1,0,0
2217,26478580,14260000,11505000,농산물,부평점,34,2.411764706,0.4390243902,9
2218,31363350,8510000,,가공식품,일산점,9,6.111111111,0.5090909091,25
2219,10616030,9152000,4560000,농산물,강남점,7,2.857142857,0.35,44
2220,10754750,4700000,,기타,본  점,3,2.666666667,0,55
2221,109705000,14000000,,화장품,본  점,44,1.318181818,0.3965517241,6
2222,23964900,4502400,,가공식품,잠실점,16,2.5625,0.6097560976,19
2223,105802800,23000000,,화장품,부산본점,12,1.833333333,0,27
2224,141851500,21075000,,가공식품,부산본점,14,2.142857143,0.3,24
2225,37066140,11880000,,가공식품,본  점,15,2.8,0.4047619048,20
2226,260000,260000,,침구/수예,본  점,1,1,1,0
2227,78013000,58000000,,화장품,본  점,6,1.333333333,0.375,24
2228,635546420,117600000,72351000,디자이너,본  점,66,1.681818182,0.2882882883,5
2229,3457500,1320000,,수산품,영등포점,6,1.666666667,0.1,51
2230,122110620,18250000,120000,가공식품,본  점,69,5.173913043,0.2605042017,5
2231,4350000,4350000,,화장품,본  점,1,1,0,0
2232,24199000,14341200,6802000,기타,분당점,10,1.8,0.3888888889,33
2233,20369760,8112000,,가공식품,본  점,26,2.576923077,0,12
2234,562500,427500,,가공식품,강남점,1,2,0,0
2235,19809100,4752000,,디자이너,영등포점,8,1.5,0.1666666667,34
2236,7530000,6650000,,가공식품,본  점,3,4.333333333,0.4615384615,60
2237,159967920,52670000,2259000,가공식품,잠실점,86,2.848837209,0.2979591837,4
2238,155796670,19780000,21467200,농산물,분당점,92,5.141304348,0.2346723044,3
2239,145715310,99360000,16610500,시티웨어,본  점,39,2.692307692,0.2476190476,8
2240,31029900,6504000,2475000,가공식품,부평점,10,4.3,0.6046511628,17
2241,849588100,391000000,174984000,디자이너,본  점,20,1.1,0.2727272727,17
2242,7600000,5500000,,명품,본  점,2,1,0,63
2243,62002300,10000000,,화장품,분당점,13,1.538461538,0.55,24
2244,720000,720000,,섬유잡화,본  점,1,1,0,0
2245,30335670,15078000,,기타,분당점,16,4,0.5,16
2246,220964050,64600000,826000,기타,분당점,66,5.545454545,0.325136612,5
2247,37366440,6600000,1159000,젓갈/반찬,본  점,33,2.121212121,0.1571428571,10
2248,140657400,20976000,,디자이너,청량리점,15,1.933333333,0.2068965517,18
2249,9172800,9172800,,보석,부산본점,1,1,0,0
2250,90622720,46178000,1785000,가공식품,본  점,30,5.666666667,0.2588235294,11
2251,6021850,5976000,,가공식품,본  점,2,2,0,136
2252,7250000,2640000,,화장품,영등포점,3,1.666666667,0.6,26
2253,139005260,15753600,2251200,명품,부산본점,36,2.055555556,0.1756756757,9
2254,6669340,1199000,,가공식품,분당점,9,6.666666667,0.4833333333,33
2255,16916320,17664000,13125000,기타,부평점,9,1.888888889,0.2941176471,35
2256,11175970,3450000,,기타,본  점,12,3.583333333,0.8837209302,27
2257,492441400,53300700,122798000,골프,부산본점,76,2.184210526,0.2108433735,4
2258,1231500,720000,,가공식품,본  점,3,3.333333333,0,18
2259,11906600,7250000,,구두,부산본점,2,1.5,0,133
2260,7341380,1580000,,농산물,인천점,6,7.166666667,0.2558139535,28
2261,250000,2000000,2000000,구두,동래점,3,1,0.3333333333,1
2262,274425700,35425000,,아동,본  점,11,3.818181818,0.04761904762,29
2263,391379690,94600000,,농산물,노원점,30,2.033333333,0.3442622951,12
2264,244339360,42875000,37090000,가공식품,본  점,55,2.254545455,0.3225806452,6
2265,106004000,12754000,5295000,디자이너,분당점,33,1.515151515,0.28,9
2266,37448600,15752000,,화장품,본  점,11,2,0.1818181818,27
2267,45722800,13819000,,주방가전,잠실점,8,1,0.25,41
2268,171473100,116600000,,스포츠,잠실점,10,1.9,0.05263157895,36
2269,4110000,3600000,,액세서리,영등포점,2,1.5,0,70
2270,4238000,3738000,,셔츠,분당점,2,1,0,48
2271,25781300,10500000,,가공식품,본  점,22,3.136363636,0.04347826087,15
2272,132031000,43800000,,화장품,부산본점,8,2,0.5,38
2273,4901000,4901000,,시티웨어,본  점,1,1,0,0
2274,75285500,15015000,,화장품,잠실점,9,2,0.1111111111,34
2275,299894730,31200000,4773500,가공식품,미아점,59,3.542372881,0.2870813397,6
2276,5254000,4554000,,시티웨어,일산점,1,2,1,0
2277,332296930,41400000,2791000,가공식품,잠실점,46,3.065217391,0.1418439716,7
2278,86945500,15410000,,스포츠,대전점,19,1.736842105,0.09090909091,18
2279,321519600,30000000,,화장품,잠실점,32,1.65625,0.3018867925,8
2280,165558000,18768000,1200000,가공식품,잠실점,49,4.142857143,0.3201970443,7
2281,647004480,162104000,31464000,기타,분당점,35,3.142857143,0.4727272727,9
2282,945500,750000,136000,차/커피,영등포점,2,1.5,0,0
2283,13538800,13538800,,시티웨어,본  점,1,1,1,0
2284,63266200,10825000,,섬유잡화,잠실점,11,1.454545455,0.75,30
2285,150688350,45900000,,가공식품,잠실점,14,3.214285714,0.3555555556,22
2286,1125000,1080000,,화장품,부산본점,1,2,0,0
2287,16475000,7250000,,화장품,분당점,6,1,0.3333333333,56
2288,8857500,4800000,,섬유잡화,동래점,6,1.666666667,0.6,55
2289,444752270,40725000,1617040,골프,본  점,31,1.903225806,0.1186440678,10
2290,108031640,14322000,,명품,본  점,26,2.038461538,0.1886792453,13
2291,18180000,13600000,3245400,스포츠,본  점,4,3.75,0,38
2292,292814150,132000000,,기타,일산점,6,5.333333333,0.8125,47
2293,19388000,9108000,,화장품,부산본점,4,1,0.75,56
2294,22720000,21420000,,농산물,분당점,2,1.5,0,28
2295,135633230,119520000,,농산물,분당점,5,3.6,0.6111111111,16
2296,42833200,22800000,7050000,기타,강남점,4,2,0.125,1
2297,19719000,5664000,,구두,영등포점,4,3,0,50
2298,3696000,3696000,,시티웨어,본  점,1,1,1,0
2299,289828280,18000000,29791800,농산물,잠실점,84,5.94047619,0.2304609218,4
2300,1804000,1250000,,피혁잡화,본  점,2,1.5,1,21
2301,35109100,15498000,31155000,시티웨어,일산점,17,2.117647059,0.25,19
2302,34575040,16152000,,기타,분당점,10,3.1,0.3870967742,30
2303,23803400,5104000,,가공식품,본  점,15,1.6,0.3333333333,18
2304,11105000,9575000,,생활잡화,강남점,5,1.6,0,36
2305,58245950,52800000,7656000,일용잡화,부산본점,8,1.875,0.6666666667,43
2306,12196180,6900000,,기타,대전점,11,3.363636364,0,30
2307,36182520,5000000,4709500,기타,잠실점,34,2.088235294,0.8309859155,10
2308,191513330,30316000,27808000,기타,분당점,38,6.736842105,0.140625,9
2309,299245400,27830000,,골프,대전점,15,3.533333333,0.3396226415,22
2310,22661410,4180000,300000,가공식품,강남점,46,3.217391304,0.3310810811,7
2311,284125290,57546000,68736100,명품,본  점,78,1.974358974,0.4155844156,4
2312,5692920,1695000,,섬유잡화,분당점,7,2,0.5,42
2313,10418800,3679200,,가공식품,본  점,18,2.111111111,0.1842105263,18
2314,11337880,11772000,1620000,축산가공,분당점,6,4.666666667,0.2857142857,38
2315,492783090,50600000,68368000,가공식품,부평점,112,4.928571429,0.3134057971,3
2316,21874130,7250000,,기타,분당점,10,3.1,0.3548387097,29
2317,123215700,24992000,18262600,시티웨어,부평점,28,1.892857143,0.4716981132,10
2318,217505700,27864000,,디자이너,본  점,17,2.294117647,0.05128205128,13
2319,308360950,28014000,33841600,캐주얼,본  점,20,4.05,0.3333333333,15
2320,209373270,21580000,2050000,농산물,본  점,59,3.084745763,0.4065934066,5
2321,4033340,1680000,,기타,잠실점,2,15.5,1,126
2322,155337400,22950000,,골프,본  점,20,2,0.45,17
2323,119401410,12250000,5936000,가공식품,노원점,36,2.916666667,0.2952380952,9
