cust_id,총구매액,최대구매액,환불금액,주구매상품,주구매지점,내점일수,내점당구매건수,주말방문비율,구매주기
5880,6525000,6525000,,골프,부산본점,1,1,1,0
5881,1430000,1430000,,구두,잠실점,1,1,1,0
5882,30939300,6860000,,화장품,안양점,9,2,0.1666666667,27
5883,90434010,5975000,,가공식품,본  점,104,3.442307692,0.5754189944,3
5884,197841000,44352000,38409000,디자이너,본  점,13,1.615384615,0.1428571429,25
5885,156181680,21850000,,육류,동래점,27,1.814814815,0.2653061224,12
5886,296805000,40000000,44250000,화장품,본  점,13,1.538461538,0.2,20
5887,7201000,3996000,,남성 캐주얼,영등포점,2,2,0.75,44
5888,157825140,8750000,7048400,농산물,본  점,183,3.322404372,0.1743421053,1
5889,9765000,4882500,,남성 캐주얼,부산본점,1,2,1,0
5890,763000,763000,,모피/피혁,잠실점,1,1,0,0
5891,13025000,4377600,,캐주얼,일산점,2,4.5,1,56
5892,1235000,1235000,,모피/피혁,동래점,1,1,0,0
5893,124129500,96000000,,기타,본  점,13,3.153846154,0.3658536585,27
5894,44847790,11404800,,가공식품,일산점,9,5.777777778,0.3846153846,33
5895,674350,264000,,수산품,분당점,2,3.5,0,77
5896,23147140,11000000,,가공식품,부산본점,10,2,0.3,32
5897,145024700,50400000,,캐주얼,잠실점,8,3.5,0.07142857143,31
5898,349287880,110594000,135318600,디자이너,부산본점,46,2.239130435,0.4174757282,7
5899,120082450,14950000,5338000,시티웨어,분당점,39,2.230769231,0.275862069,8
5900,321479600,52800000,10395000,화장품,본  점,35,1.8,0.3174603175,10
5901,105570550,26325000,12233500,기타,청량리점,22,2.818181818,0.3709677419,15
5902,32061000,12980000,15463000,섬유잡화,본  점,12,2.166666667,0.3846153846,26
5903,125638820,12350000,,기타,본  점,29,3.206896552,0.5268817204,12
5904,394607050,20500000,7789600,기타,잠실점,68,2.117647059,0.3333333333,5
5905,19186700,12288000,,남성 트랜디,본  점,3,2,0.3333333333,44
5906,83653600,20000000,,수산품,본  점,9,7.444444444,0.6567164179,30
5907,11254800,7950000,,건강식품,본  점,2,1,0,15
5908,885000,649000,,모피/피혁,영등포점,1,2,0,0
5909,238246300,77000000,,기타,인천점,24,4.041666667,0.2783505155,14
5910,20133000,7176000,,디자이너,본  점,5,2,0,53
5911,108117840,26280000,,기타,분당점,30,2.766666667,0.2289156627,11
5912,52376850,21600000,5200000,가공식품,강남점,16,3.875,0.1451612903,17
5913,4343050,1422000,,농산물,센텀시티점,3,3.333333333,0,74
5914,48210110,9246000,,디자이너,강남점,18,1.5,0.3703703704,14
5915,1418420,256500,,농산물,분당점,3,7.333333333,0,44
5916,80728720,52200000,,기타,본  점,7,2,0.4285714286,25
5917,833880,525000,,젓갈/반찬,본  점,1,3,1,0
5918,1664000,1600000,,셔츠,관악점,1,2,1,0
5919,888000,888000,,아동,관악점,1,1,1,0
5920,138444560,14250000,2700000,가공식품,본  점,106,5.801886792,0.2861788618,3
5921,278434890,47936000,85818000,명품,울산점,69,2.666666667,0.2608695652,5
5922,5371500,4560000,,시티웨어,안양점,3,2,0.3333333333,71
5923,444000,336000,,생활잡화,본  점,2,1.5,0,44
5924,7087000,6487000,,주방가전,부평점,2,1.5,0.6666666667,27
5925,156133200,35917200,100602800,디자이너,본  점,39,1.487179487,0.2931034483,8
5926,13576200,11968000,1100000,기타,일산점,3,3,0.1111111111,96
5927,154000,154000,,차/커피,분당점,1,1,0,0
5928,71414400,33810000,16440000,디자이너,분당점,13,1.692307692,0.04545454545,24
5929,375214450,27265000,58344000,가공식품,잠실점,79,2.670886076,0.07109004739,4
5930,4772000,2208000,,모피/피혁,청량리점,2,2.5,0.2,133
5931,126491800,36432000,,디자이너,잠실점,22,1.272727273,0.3214285714,13
5932,230000,220000,,수산품,분당점,1,2,0,0
5933,554882500,89608000,158651000,디자이너,일산점,51,2.078431373,0.2641509434,6
5934,16150700,3797500,,섬유잡화,강남점,3,2.666666667,0,22
5935,40655250,3850000,,섬유잡화,잠실점,26,1.653846154,0.2790697674,13
5936,67057490,12120000,2720000,가공식품,부평점,71,2.647887324,0.3244680851,5
5937,365230000,164700000,,악기,영등포점,4,1.75,0.4285714286,64
5938,105535800,18900000,8804500,캐주얼,노원점,8,4.625,0.3513513514,15
5939,14352000,14092000,,기타,안양점,2,1.5,0.6666666667,29
5940,22025000,8125000,,화장품,분당점,4,1,0,74
5941,32946880,6282500,,가공식품,대전점,41,2.853658537,0.3247863248,8
5942,162689300,94300000,,기타,노원점,22,3.863636364,0.2823529412,13
5943,1363200,320000,,가공식품,잠실점,5,3.8,0.6842105263,24
5944,326184290,52416000,18144000,기타,본  점,30,3.533333333,0.1603773585,12
5945,511187240,20042000,700000,가공식품,분당점,79,5.227848101,0.2130750605,4
5946,514383140,42090000,78588800,가공식품,잠실점,149,3.630872483,0.2735674677,2
5947,529342510,45942000,3270000,기타,상인점,85,3.635294118,0.1650485437,4
5948,483000,483000,,수산품,본  점,1,1,1,0
5949,62383180,12328000,,농산물,강남점,27,2.814814815,0.5789473684,13
5950,16377540,10920000,,구두,일산점,3,1.333333333,0.25,43
5951,3331040,1567500,,기타,본  점,5,3.8,0,62
5952,22799930,6026000,,가공식품,분당점,12,3.833333333,0.1086956522,16
5953,145158200,50400000,,일용잡화,본  점,25,2.6,0.3538461538,13
5954,159346000,122400000,72380000,디자이너,광주점,9,1.333333333,0.25,33
5955,285600,240000,,일용잡화,청량리점,1,3,0,0
5956,99857700,20250000,3950000,기타,본  점,17,2.058823529,0.5428571429,18
5957,7855000,4800000,,식기,잠실점,3,1.333333333,0,47
5958,172934880,25584000,,기타,본  점,18,3,0.4259259259,19
5959,10717800,33264000,33264000,디자이너,잠실점,4,1.25,0,32
5960,605630,250000,,가공식품,본  점,5,2.4,0,59
5961,137438000,27968000,,기타,본  점,44,3.159090909,0.1654676259,7
5962,5916000,5916000,,건강식품,강남점,1,1,0,0
5963,202219630,33350000,43117500,기타,본  점,48,1.9375,0.4516129032,6
5964,1610000,1540000,,가공식품,잠실점,1,8,1,0
5965,194237580,175200000,3684000,화장품,광주점,22,1.772727273,0.2564102564,14
5966,10500000,10500000,,남성정장,부산본점,1,1,1,0
5967,1487500,1487500,,셔츠,부평점,1,1,0,0
5968,312000,300000,,가공식품,분당점,1,2,0,0
5969,758370,264000,,가공식품,본  점,7,2.714285714,0.3684210526,35
5970,76996210,14375000,462000,기타,분당점,24,1.916666667,0.3695652174,14
5971,1080000,990000,,섬유잡화,본  점,1,2,1,0
5972,81140700,21336000,1471800,가공식품,분당점,24,4.791666667,0.2,14
5973,10337500,3575000,,화장품,잠실점,4,2.75,0.1818181818,51
5974,2666000,1776000,,스포츠,청량리점,1,2,1,0
5975,10185000,9750000,,남성정장,잠실점,1,2,0,0
5976,224899400,24200000,,기타,잠실점,22,3.363636364,0.3108108108,13
5977,82581500,23976000,,골프,부산본점,8,1.75,0.6428571429,40
5978,480000,480000,,섬유잡화,광주점,1,1,0,0
5979,260003790,25750000,,남성 캐주얼,본  점,19,3.736842105,0.9154929577,18
5980,88991520,18120000,,육류,본  점,5,3.6,0.4444444444,60
5981,623700,209000,,가공식품,영등포점,2,5,0,31
